,date,Christmas Day,Christmas Day (observed),Columbus Day,Independence Day,Independence Day (observed),Juneteenth National Independence Day,Juneteenth National Independence Day (observed),Labor Day,Martin Luther King Jr. Day,Memorial Day,New Year's Day,New Year's Day (observed),Thanksgiving,Veterans Day,Veterans Day (observed),Washington's Birthday
0,2019-01-01,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1,2019-05-27,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2,2019-07-04,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
3,2019-09-02,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
4,2019-11-11,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
5,2019-11-28,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
6,2019-12-25,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,2019-01-21,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
8,2019-02-18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
9,2019-10-14,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
10,2020-01-01,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
11,2020-05-25,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
12,2020-07-04,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
13,2020-07-03,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
14,2020-09-07,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
15,2020-11-11,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
16,2020-11-26,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
17,2020-12-25,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
18,2020-01-20,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
19,2020-02-17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
20,2020-10-12,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21,2021-01-01,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
22,2021-12-31,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
23,2021-05-31,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
24,2021-06-19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
25,2021-06-18,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
26,2021-07-04,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
27,2021-07-05,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
28,2021-09-06,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
29,2021-11-11,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
30,2021-11-25,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
31,2021-12-25,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
32,2021-12-24,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33,2021-01-18,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
34,2021-02-15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
35,2021-10-11,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
36,2022-01-01,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
37,2022-05-30,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
38,2022-06-19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
39,2022-06-20,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
40,2022-07-04,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
41,2022-09-05,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
42,2022-11-11,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
43,2022-11-24,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
44,2022-12-25,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
45,2022-12-26,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
46,2022-01-17,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
47,2022-02-21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
48,2022-10-10,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
49,2023-01-01,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
50,2023-01-02,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
51,2023-05-29,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
52,2023-06-19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
53,2023-07-04,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
54,2023-09-04,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
55,2023-11-11,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
56,2023-11-10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
57,2023-11-23,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
58,2023-12-25,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
59,2023-01-16,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
60,2023-02-20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
61,2023-10-09,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
62,2024-01-01,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
63,2024-05-27,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
64,2024-06-19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
65,2024-07-04,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
66,2024-09-02,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
67,2024-11-11,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
68,2024-11-28,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
69,2024-12-25,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
70,2024-01-15,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
71,2024-02-19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
72,2024-10-14,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
